TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
311,944530537,43.0424008,-76.0606365,100000,7,1,-1,4
311,1749060687,43.0746605,-76.1856564,999,-1,1,-1,4
311,1883718547,43.0261488,-76.0734742,999,-1,1,-1,4
311,2005040136,43.0487666,-76.1844212,999,-1,1,-1,4
311,1888087499,43.060715,-76.1152309,100000,43,1,-1,4
311,935095703,43.0616819,-76.1795828,100000,15,1,-1,4
311,530071713,43.0554961,-76.1535042,999,-1,1,-1,4
311,56406301,43.0024474,-76.1307367,100000,16,1,-1,4
311,1674686230,43.0301054,-76.1227414,100000,43,1,-1,4
311,621626676,43.0347002,-76.1429072,100000,8,1,-1,4
311,1533233951,43.0252598,-76.1129625,100000,0,1,-1,4
311,2046925046,43.0298506,-76.0695637,999,-1,1,-1,4
311,126852582,43.0396328,-76.0512756,100000,7,1,-1,4
311,1936273674,43.0339998,-76.2041991,999,-1,1,-1,4
311,1760834641,43.0460023,-76.2166306,100000,10,1,-1,4
311,701468341,43.0135098,-76.1303534,100000,16,1,-1,4
311,1865604681,43.0161744,-76.1752839,999,-1,1,-1,4
311,620208454,43.0291262,-76.1184775,100000,43,1,-1,4
311,498518231,43.0545556,-76.1444747,100000,43,1,-1,4
311,1941118257,43.0593266,-76.1701795,100000,15,1,-1,4
311,1109149776,43.0356905,-76.0445129,999,-1,1,-1,4
311,38047433,43.0505799,-76.1981427,999,-1,1,-1,4
311,1155624373,43.0557269,-76.1803413,999,-1,1,-1,4
311,544627656,43.0297153,-76.1186462,100000,43,1,-1,4
311,719764301,43.004918,-76.1262023,100000,16,1,-1,4
312,703974774,43.037801,-76.1300598,100000,8,1,-1,4
312,1413642362,43.0686196,-76.157156,999,-1,1,-1,4
312,2087841507,43.0422005,-76.1282937,100000,8,1,-1,4
312,1334347957,43.0534576,-76.1820299,999,-1,1,-1,4
312,584460361,43.0728488,-76.1778968,100000,15,1,-1,4
312,906487606,43.0344141,-76.1278987,100000,43,1,-1,4
312,1546143534,43.0677095,-76.1500284,999,-1,1,-1,4
312,1166418090,43.0188827,-76.1819427,999,-1,1,-1,4
312,1033393187,43.032545,-76.0544962,100000,7,1,-1,4
312,795944763,43.0434921,-76.2498429,999,-1,1,-1,4
312,340189553,43.030929,-76.2183908,100000,10,1,-1,4
312,1996141868,43.0475567,-76.1366822,100000,8,1,-1,4
312,1612919353,43.0092958,-76.1334469,100000,16,1,-1,4
312,1110093574,43.037633,-76.1516799,999,-1,1,-1,4
312,1109149776,43.0356559,-76.0447287,999,-1,1,-1,4
312,2070187932,43.0174948,-76.1838809,100000,3,1,-1,4
312,271666373,43.0208235,-76.1339875,100000,8,1,-1,4
312,1390808762,43.026123,-76.1588177,999,-1,1,-1,4
312,1483949019,43.0231572,-76.1138691,100000,40,1,-1,4
312,1640118322,43.0716189,-76.162331,999,-1,1,-1,4
312,39771423,43.0128572,-76.1256132,100000,16,1,-1,4
312,124417780,43.0691038,-76.168099,100000,15,1,-1,4
312,1622792319,43.0238861,-76.069636,999,-1,1,-1,4
312,1588550942,43.0396655,-76.1747029,100000,15,1,-1,4
312,1833119205,43.0274438,-76.1530868,999,-1,1,-1,4
312,1749060687,43.0745345,-76.1855175,999,-1,1,-1,4
312,2020165635,43.0422394,-76.2346093,100000,24,1,-1,4
312,1996606069,43.0645729,-76.1613175,999,-1,1,-1,4
312,1865604681,43.0160636,-76.175445,999,-1,1,-1,4
312,232415529,43.0265487,-76.0532473,100000,7,1,-1,4
312,863358634,43.0354683,-76.1282804,100000,8,1,-1,4
312,396548101,43.0528569,-76.1434815,100000,43,1,-1,4
312,846096443,43.0337949,-76.1270525,100000,43,1,-1,4
312,1048781467,43.0230222,-76.096185,100000,40,1,-1,4
312,1906169761,43.0622954,-76.1600639,999,-1,1,-1,4
312,174384838,43.037292,-76.0566171,100000,7,1,-1,4
312,1052791757,43.0359774,-76.1876297,100000,3,1,-1,4
312,1064534465,43.0309498,-76.1869998,100000,3,1,-1,4
312,910030187,43.0580473,-76.1798175,999,-1,1,-1,4
312,215786841,43.0129128,-76.1271207,100000,16,1,-1,4
312,530071713,43.0553911,-76.1533359,999,-1,1,-1,4
312,1731228120,43.0038926,-76.1360868,100000,16,1,-1,4
312,1598851980,43.0572449,-76.1445072,100000,43,1,-1,4
312,1764275034,43.0555458,-76.0950324,100000,40,1,-1,4
312,1958786323,43.0381434,-76.1802016,999,-1,1,-1,4
312,2090414963,43.0793804,-76.1846736,999,-1,1,-1,4
312,1949350937,43.0146403,-76.1879355,100000,3,1,-1,4
312,944530537,43.0424796,-76.0608296,100000,7,1,-1,4
312,1015923129,43.0488943,-76.1362336,100000,8,1,-1,4
312,484385729,43.040755,-76.1832014,999,-1,1,-1,4
312,948020638,43.0110533,-76.1256746,100000,16,1,-1,4
312,889606212,43.0444808,-76.1552624,999,-1,1,-1,4
312,1396327870,43.0315607,-76.071818,999,-1,1,-1,4
312,621626676,43.0346242,-76.1431022,100000,43,1,-1,4
312,1662926251,43.0449383,-76.1522456,999,-1,1,-1,4
312,969899844,43.041846,-76.2227252,100000,10,1,-1,4
312,56406301,43.0022855,-76.1307283,100000,16,1,-1,4
312,1480763238,43.0271503,-76.1573863,999,-1,1,-1,4
312,576109653,43.0705147,-76.1696699,100000,15,1,-1,4
312,1625710390,43.0608649,-76.1476273,100000,43,1,-1,4
312,1138719497,43.0319919,-76.1866129,100000,3,1,-1,4
312,736197797,43.0215224,-76.1012243,100000,0,1,-1,4
312,1455645946,43.0429801,-76.1880777,999,-1,1,-1,4
312,81478392,43.0703175,-76.1431774,100000,43,1,-1,4
312,42868597,43.0787887,-76.1876604,999,-1,1,-1,4
312,1047209532,43.0791081,-76.1791117,100000,15,1,-1,4
312,1052548076,43.0734164,-76.1418467,100000,43,1,-1,4
312,1860629948,43.047253,-76.2245051,100000,10,1,-1,4
312,38590328,43.0319587,-76.080695,999,-1,1,-1,4
312,2046925046,43.0298083,-76.0697768,999,-1,1,-1,4
312,1747837911,43.0118131,-76.1364185,100000,16,1,-1,4
312,1451867396,43.0533869,-76.1425236,100000,8,1,-1,4
312,2070467703,43.0742516,-76.1563755,999,-1,1,-1,4
312,377116196,43.0270383,-76.0635588,100000,7,1,-1,4
312,1670610924,43.0313034,-76.120884,100000,43,1,-1,4
312,223660111,43.0474661,-76.2252543,100000,10,1,-1,4
312,154610487,43.0352227,-76.2021899,999,-1,1,-1,4
312,499519036,43.0373633,-76.1794352,999,-1,1,-1,4
312,1733460689,43.0513981,-76.1422049,100000,8,1,-1,4
312,666799341,43.0508125,-76.1095528,100000,40,-1,-1,4
312,1883718547,43.0260747,-76.0736706,999,-1,1,-1,4
312,38047433,43.0505821,-76.1979218,999,-1,1,-1,4
312,701468341,43.013348,-76.1303434,100000,16,1,-1,4
312,1674686230,43.0299881,-76.122589,100000,43,1,-1,4
312,22145133,43.0347681,-76.2020103,999,-1,1,-1,4
312,482980071,43.0279214,-76.1581423,999,-1,1,-1,4
312,504422827,43.0235472,-76.1127842,100000,40,1,-1,4
312,1476396390,43.0173331,-76.0620419,100000,7,1,-1,4
312,1760834641,43.0459615,-76.2164168,100000,10,1,-1,4
312,977698849,43.0803494,-76.1745738,100000,15,1,-1,4
312,2369151,43.0264403,-76.0845332,100000,40,1,-1,4
312,1053035964,43.035906,-76.1991818,999,-1,1,-1,4
312,935095703,43.0615254,-76.1796403,999,-1,1,-1,4
312,2052619950,43.0614213,-76.1656605,100000,15,1,-1,4
312,1744501946,43.0344814,-76.140897,100000,8,1,-1,4
312,1061621444,43.0436241,-76.2400625,100000,24,1,-1,4
312,1459139781,43.027551,-76.1170338,100000,43,1,-1,4
312,337941000,43.0329152,-76.1422144,100000,8,1,-1,4
312,155933079,43.0574041,-76.1475644,100000,43,1,-1,4
312,2126181698,43.0435188,-76.213981,100000,24,1,-1,4
312,498518231,43.0544322,-76.1443315,100000,43,1,-1,4
312,1673752420,43.043272,-76.2329923,100000,24,1,-1,4
312,1029860588,43.0398554,-76.1263784,100000,43,1,-1,4
312,136514063,43.059831,-76.1568205,999,-1,1,-1,4
312,207750925,43.0382363,-76.1964193,999,-1,1,-1,4
312,132471360,43.0193175,-76.0762496,999,-1,1,-1,4
312,318647078,43.0215529,-76.13101,100000,16,1,-1,4
312,200847579,43.0484192,-76.1509048,999,-1,1,-1,4
312,1888087499,43.0608662,-76.1151516,100000,43,1,-1,4
312,203964470,43.0410635,-76.236339,100000,24,1,-1,4
312,1624238524,43.0259555,-76.114673,100000,40,1,-1,4
312,30585099,43.0393635,-76.2193079,100000,10,1,-1,4
312,1941118257,43.0591858,-76.1700702,100000,15,1,-1,4
312,1580356297,43.0226934,-76.1637412,999,-1,1,-1,4
312,1431128267,43.0316493,-76.1248038,100000,43,1,-1,4
312,104885615,43.0371098,-76.1955374,999,-1,1,-1,4
312,1760153961,43.0451168,-76.1507739,999,-1,1,-1,4
312,1489095884,43.0306146,-76.0369413,999,-1,1,-1,4
312,1196710263,43.0658329,-76.154697,999,-1,1,-1,4
312,1533233951,43.025138,-76.1128168,100000,0,1,-1,4
312,782380937,43.050396,-76.1602118,999,-1,1,-1,4
312,1760392427,43.0769839,-76.1660427,100000,15,1,-1,4
312,719764301,43.0047562,-76.1261905,100000,16,1,-1,4
312,126852582,43.03958,-76.0514844,100000,7,1,-1,4
312,1901201492,43.0252642,-76.0868124,100000,40,1,-1,4
312,1670711176,43.0453019,-76.2292261,100000,24,1,-1,4
312,2005040136,43.0486071,-76.1844604,999,-1,1,-1,4
312,1494791396,43.0241246,-76.0994041,100000,40,1,-1,4
312,144733227,43.0743085,-76.1749593,100000,15,1,-1,4
312,168479935,43.0469554,-76.2468925,999,-1,1,-1,4
312,819103633,43.0752176,-76.1777113,100000,15,1,-1,4
312,620208454,43.0290017,-76.1183362,100000,43,1,-1,4
312,1599813725,43.0275704,-76.2112392,100000,24,1,-1,4
312,873952081,43.0381031,-76.2274607,100000,24,1,-1,4
312,1084944101,43.0242318,-76.1683741,999,-1,1,-1,4
312,1066017617,43.0647263,-76.1335011,100000,8,1,-1,4
312,2010392198,43.0462504,-76.1326584,100000,8,1,-1,4
312,1936273674,43.0339209,-76.2040062,999,-1,1,-1,4
312,29708374,43.0355205,-76.140946,100000,8,1,-1,4
312,284692887,43.0674882,-76.1637659,999,-1,1,-1,4
312,2038606886,43.0158779,-76.1866065,100000,3,1,-1,4
312,1457527686,43.0683619,-76.1630347,999,-1,1,-1,4
312,973530077,43.0494951,-76.1732253,100000,15,1,-1,4
312,1085967046,43.064625,-76.1664578,100000,15,1,-1,4
312,544627656,43.029605,-76.1184845,100000,43,1,-1,4
312,282482689,43.0673712,-76.162354,999,-1,1,-1,4
312,1355790070,43.0173053,-76.1710117,999,-1,1,-1,4
312,1120582546,43.0444203,-76.1336296,100000,8,1,-1,4
312,493562238,43.0424754,-76.2405124,100000,24,1,-1,4
312,479524943,43.0420256,-76.1922786,999,-1,1,-1,4
312,1155624373,43.0555669,-76.1803767,999,-1,1,-1,4
312,123547323,43.0387471,-76.2018551,999,-1,1,-1,4
312,1399485950,43.039468,-76.2312073,100000,24,1,-1,4
312,248409272,43.0515695,-76.1629971,999,-1,1,-1,4
312,1564515656,43.0494617,-76.224141,100000,10,1,-1,4
312,882077815,43.0714505,-76.1682764,100000,15,1,-1,4
312,1802654781,43.023432,-76.1114226,100000,0,1,-1,4
312,1409245432,43.0693276,-76.1648662,100000,15,1,-1,4
312,867654268,43.022103,-76.129436,100000,16,1,-1,4
312,2135644386,43.0751646,-76.14344,100000,43,1,-1,4
312,874294149,43.0282246,-76.1610279,999,-1,1,-1,4
312,1696442260,43.030522,-76.2007411,999,-1,1,-1,4
312,454271197,43.0712685,-76.1739035,100000,15,1,-1,4
313,2135644386,43.0751311,-76.1432237,100000,43,1,-1,4
313,248409272,43.0514359,-76.1628722,999,-1,1,-1,4
313,1860629948,43.0472169,-76.2242898,100000,10,1,-1,4
313,1015923129,43.0487791,-76.1360784,100000,8,1,-1,4
313,1760392427,43.0769347,-76.1658322,100000,15,1,-1,4
313,1802654781,43.0233069,-76.1112823,100000,0,1,-1,4
313,2010392198,43.0461273,-76.1325149,100000,8,1,-1,4
313,782380937,43.0502458,-76.1601288,999,-1,1,-1,4
313,1409245432,43.0692183,-76.1647031,100000,15,1,-1,4
313,1760834641,43.0459206,-76.216203,100000,10,1,-1,4
313,155933079,43.0572929,-76.1474036,100000,43,1,-1,4
313,2020165635,43.0421456,-76.2344291,100000,24,1,-1,4
313,136514063,43.0597253,-76.1566529,999,-1,1,-1,4
313,1431128267,43.031542,-76.1246383,100000,43,1,-1,4
313,1459139781,43.0274307,-76.1168859,100000,43,1,-1,4
313,504422827,43.0234167,-76.1126533,100000,40,1,-1,4
313,1052548076,43.0733936,-76.1416279,100000,43,1,-1,4
313,1196710263,43.0657179,-76.1545414,999,-1,1,-1,4
313,846096443,43.0336918,-76.1268821,100000,43,1,-1,4
313,1564515656,43.0494803,-76.2239215,100000,10,1,-1,4
313,1033393187,43.0324837,-76.0547007,100000,7,1,-1,4
313,1760153961,43.0449702,-76.1506797,999,-1,1,-1,4
313,1749060687,43.0744084,-76.1853787,999,-1,1,-1,4
313,30585099,43.0393001,-76.2191046,100000,10,1,-1,4
313,530071713,43.0552861,-76.1531677,999,-1,1,-1,4
313,498518231,43.0543087,-76.1441884,100000,43,1,-1,4
313,232415529,43.0265249,-76.0534657,100000,7,1,-1,4
313,1612919353,43.0091339,-76.1334561,100000,16,1,-1,4
313,621626676,43.0345482,-76.1432973,100000,43,1,-1,4
313,1670711176,43.0452664,-76.2290105,100000,24,1,-1,4
313,22145133,43.0347065,-76.201806,999,-1,1,-1,4
313,2046925046,43.0297659,-76.06999,999,-1,1,-1,4
313,168479935,43.046973,-76.2466729,999,-1,1,-1,4
313,377116196,43.0270146,-76.0637773,100000,7,1,-1,4
313,906487606,43.0343086,-76.1277311,100000,43,1,-1,4
313,1673752420,43.0431694,-76.2328214,100000,24,1,-1,4
313,215786841,43.0127531,-76.1270832,100000,16,1,-1,4
313,1622792319,43.0238639,-76.0698547,999,-1,1,-1,4
313,1958786323,43.038104,-76.1799874,999,-1,1,-1,4
313,1480763238,43.0270664,-76.1575753,999,-1,1,-1,4
313,1066017617,43.0646766,-76.1332907,100000,8,1,-1,4
313,1120582546,43.0443006,-76.1334808,100000,8,1,-1,4
313,1996141868,43.0474396,-76.1365294,100000,8,1,-1,4
313,1662926251,43.0447979,-76.1521354,999,-1,1,-1,4
313,123547323,43.0387115,-76.2016396,999,-1,1,-1,4
313,482980071,43.0278385,-76.158332,999,-1,1,-1,4
313,2070467703,43.0742244,-76.1561576,999,-1,1,-1,4
313,867654268,43.021942,-76.1294103,100000,16,1,-1,4
313,340189553,43.0308196,-76.2182279,100000,10,1,-1,4
313,2052619950,43.0612891,-76.1655328,100000,15,1,-1,4
313,284692887,43.0673468,-76.1636579,999,-1,1,-1,4
313,200847579,43.0482737,-76.1508076,999,-1,1,-1,4
313,2369151,43.0264005,-76.0847473,100000,40,1,-1,4
313,819103633,43.0751096,-76.1775467,100000,15,1,-1,4
313,544627656,43.0294943,-76.1183232,100000,43,1,-1,4
313,795944763,43.0433979,-76.2496631,999,-1,1,-1,4
313,1546143534,43.0676622,-76.149817,999,-1,1,-1,4
313,701468341,43.0131861,-76.1303335,100000,16,1,-1,4
313,318647078,43.0213932,-76.1309728,100000,16,1,-1,4
313,1833119205,43.0273541,-76.1532708,999,-1,1,-1,4
313,396548101,43.0527381,-76.1433312,100000,43,1,-1,4
313,1696442260,43.0304556,-76.2005396,999,-1,1,-1,4
313,874294149,43.0281514,-76.161225,999,-1,1,-1,4
313,1731228120,43.0037306,-76.1360895,100000,16,1,-1,4
313,2126181698,43.0434806,-76.2137663,100000,24,1,-1,4
313,873952081,43.0379968,-76.2272939,100000,24,1,-1,4
313,576109653,43.0703714,-76.1695668,100000,15,1,-1,4
313,56406301,43.0021235,-76.1307203,100000,16,1,-1,4
313,1399485950,43.0393732,-76.2310283,100000,24,1,-1,4
313,1674686230,43.0298706,-76.122437,100000,43,1,-1,4
313,2070187932,43.0173986,-76.1840586,100000,3,1,-1,4
313,736197797,43.0214922,-76.1014413,100000,0,1,-1,4
313,703974774,43.0377025,-76.1298844,100000,8,1,-1,4
313,1166418090,43.0187937,-76.1821272,100000,3,1,-1,4
313,1451867396,43.0532718,-76.142368,100000,8,1,-1,4
313,863358634,43.0353706,-76.1281042,100000,8,1,-1,4
313,493562238,43.0423797,-76.2403341,100000,24,1,-1,4
313,973530077,43.049496,-76.1730043,100000,15,1,-1,4
313,1865604681,43.0159525,-76.1756058,999,-1,1,-1,4
313,1413642362,43.0685035,-76.1570017,999,-1,1,-1,4
313,454271197,43.07117,-76.173728,100000,15,1,-1,4
313,1355790070,43.0171956,-76.1711742,999,-1,1,-1,4
313,1533233951,43.0250157,-76.112672,100000,0,1,-1,4
313,484385729,43.0405937,-76.1832216,999,-1,1,-1,4
313,1053035964,43.0358741,-76.1989652,999,-1,1,-1,4
313,1064534465,43.0307878,-76.1870022,100000,3,1,-1,4
313,1640118322,43.0715014,-76.1621789,999,-1,1,-1,4
313,882077815,43.0713408,-76.1681137,100000,15,1,-1,4
313,1489095884,43.0305885,-76.0371593,999,-1,1,-1,4
313,1085967046,43.0644892,-76.1663372,100000,15,1,-1,4
313,154610487,43.0351502,-76.2019924,999,-1,1,-1,4
313,38590328,43.0319069,-76.0809042,999,-1,1,-1,4
313,1390808762,43.0260379,-76.1590056,999,-1,1,-1,4
313,1670610924,43.0311966,-76.1207179,100000,43,1,-1,4
313,620208454,43.0288769,-76.1181954,100000,43,1,-1,4
313,39771423,43.0126963,-76.1255882,100000,16,1,-1,4
313,1949350937,43.014509,-76.187806,100000,3,1,-1,4
313,1155624373,43.055407,-76.1804121,999,-1,1,-1,4
313,969899844,43.0417855,-76.2225203,100000,10,1,-1,4
313,935095703,43.061369,-76.1796978,999,-1,1,-1,4
313,271666373,43.0206619,-76.1340029,100000,8,1,-1,4
313,584460361,43.072752,-76.1777196,100000,15,1,-1,4
313,2038606886,43.0157814,-76.1867839,100000,3,1,-1,4
313,104885615,43.0370435,-76.1953359,999,-1,1,-1,4
313,1733460689,43.0512816,-76.1420514,100000,8,1,-1,4
313,2090414963,43.0792418,-76.1845591,999,-1,1,-1,4
313,1061621444,43.0435612,-76.2398589,100000,24,1,-1,4
313,944530537,43.0425584,-76.0610226,100000,7,1,-1,4
313,1396327870,43.0315211,-76.0720321,999,-1,1,-1,4
313,1996606069,43.0644664,-76.1611509,999,-1,1,-1,4
313,1764275034,43.0556546,-76.0948687,100000,40,1,-1,4
313,29708374,43.0354418,-76.1411391,100000,8,1,-1,4
313,1598851980,43.0571262,-76.1443568,100000,43,1,-1,4
313,1906169761,43.062187,-76.1598998,999,-1,1,-1,4
313,889606212,43.0443313,-76.1551772,999,-1,1,-1,4
313,1476396390,43.0172793,-76.0622502,999,-1,1,-1,4
313,2087841507,43.0420766,-76.1281513,100000,8,1,-1,4
313,1941118257,43.059045,-76.169961,100000,15,1,-1,4
313,948020638,43.0108934,-76.1256385,100000,16,1,-1,4
313,132471360,43.0192729,-76.0764619,999,-1,1,-1,4
313,1483949019,43.0230253,-76.1137408,100000,40,1,-1,4
313,42868597,43.0786271,-76.1876769,999,-1,1,-1,4
313,1624238524,43.0258405,-76.1145175,100000,40,1,-1,4
313,1599813725,43.0274492,-76.2110926,100000,24,1,-1,4
313,1588550942,43.0396207,-76.1744906,100000,15,1,-1,4
313,38047433,43.0505843,-76.1977009,999,-1,1,-1,4
313,1455645946,43.0428185,-76.1880928,999,-1,1,-1,4
313,337941000,43.0328334,-76.1424051,100000,8,1,-1,4
313,1334347957,43.0532963,-76.182051,999,-1,1,-1,4
313,144733227,43.0742039,-76.1747905,100000,15,1,-1,4
313,1888087499,43.0610176,-76.1150728,100000,43,1,-1,4
313,1138719497,43.0318304,-76.1866316,100000,3,1,-1,4
313,2005040136,43.0484476,-76.1844994,999,-1,1,-1,4
313,1494791396,43.0240595,-76.0996063,100000,40,1,-1,4
313,479524943,43.0419858,-76.1920645,999,-1,1,-1,4
313,124417780,43.0689967,-76.1679333,100000,15,1,-1,4
313,1901201492,43.0252197,-76.0870247,100000,40,1,-1,4
313,1744501946,43.0343945,-76.1410835,100000,8,1,-1,4
313,207750925,43.0382054,-76.1962025,999,-1,1,-1,4
313,223660111,43.0474282,-76.2250395,100000,10,1,-1,4
313,282482689,43.0672623,-76.1621904,999,-1,1,-1,4
313,1048781467,43.0229979,-76.0964034,100000,40,1,-1,4
313,1580356297,43.0225984,-76.1639201,999,-1,1,-1,4
313,203964470,43.0409982,-76.2361367,100000,24,1,-1,4
313,1110093574,43.0374869,-76.1515844,999,-1,1,-1,4
313,81478392,43.0702816,-76.1429618,100000,43,1,-1,4
313,1625710390,43.0607464,-76.1474765,100000,43,1,-1,4
313,1047209532,43.0789464,-76.1791253,100000,15,1,-1,4
313,1883718547,43.0260006,-76.0738669,999,-1,1,-1,4
313,174384838,43.0372611,-76.056834,100000,7,1,-1,4
313,499519036,43.0373257,-76.1792204,999,-1,1,-1,4
313,658249697,43.0372743,-76.1319274,100000,8,1,-1,4
313,1029860588,43.0399177,-76.1261745,100000,43,1,-1,4
313,1109149776,43.0356212,-76.0449444,999,-1,1,-1,4
313,1084944101,43.0241507,-76.1685652,999,-1,1,-1,4
313,910030187,43.0578859,-76.1798363,999,-1,1,-1,4
313,1052791757,43.0358184,-76.1876716,100000,3,1,-1,4
313,1747837911,43.011652,-76.136442,100000,16,1,-1,4
313,126852582,43.0395271,-76.0516932,100000,7,1,-1,4
313,977698849,43.0802126,-76.1744553,100000,15,1,-1,4
313,1457527686,43.0682545,-76.1628691,999,-1,1,-1,4
313,719764301,43.0045943,-76.1261798,100000,16,1,-1,4
313,1936273674,43.0338419,-76.2038133,999,-1,1,-1,4
314,701468341,43.0130242,-76.1303236,100000,16,1,-1,4
314,22145133,43.0346447,-76.2016018,999,-1,1,-1,4
314,1598851980,43.0570075,-76.1442064,100000,43,1,-1,4
314,248409272,43.0513022,-76.1627473,999,-1,1,-1,4
314,782380937,43.0500957,-76.1600457,999,-1,1,-1,4
314,867654268,43.0217811,-76.1293847,100000,16,1,-1,4
314,1166418090,43.0187045,-76.1823115,100000,3,1,-1,4
314,1888087499,43.0611691,-76.1149945,100000,43,1,-1,4
314,1064534465,43.0306258,-76.1870045,100000,3,1,-1,4
314,154610487,43.0350775,-76.201795,999,-1,1,-1,4
314,144733227,43.0740992,-76.1746217,100000,15,1,-1,4
314,174384838,43.0372302,-76.0570508,100000,7,1,-1,4
314,39771423,43.0125353,-76.1255634,100000,16,1,-1,4
314,882077815,43.0712311,-76.167951,100000,15,1,-1,4
314,1431128267,43.0314346,-76.124473,100000,43,1,-1,4
314,1396327870,43.0314813,-76.0722462,999,-1,1,-1,4
314,1455645946,43.0426568,-76.1881078,999,-1,1,-1,4
314,1399485950,43.0392782,-76.2308493,100000,24,1,-1,4
314,484385729,43.0404323,-76.1832418,999,-1,1,-1,4
314,1546143534,43.0676149,-76.1496056,999,-1,1,-1,4
314,544627656,43.0293834,-76.1181622,100000,43,1,-1,4
314,2135644386,43.0750976,-76.1430075,100000,43,1,-1,4
314,1760392427,43.0768854,-76.1656216,100000,15,1,-1,4
314,719764301,43.0044325,-76.1261705,100000,16,1,-1,4
314,271666373,43.0205003,-76.1340183,100000,8,1,-1,4
314,1733460689,43.051165,-76.141898,100000,8,1,-1,4
314,42868597,43.0784655,-76.1876934,999,-1,1,-1,4
314,977698849,43.0800757,-76.174337,100000,15,1,-1,4
314,1048781467,43.0229736,-76.0966217,100000,40,1,-1,4
314,126852582,43.0394742,-76.051902,100000,7,1,-1,4
314,318647078,43.0212335,-76.1309357,100000,16,1,-1,4
314,29708374,43.035363,-76.1413321,100000,8,1,-1,4
314,282482689,43.0671533,-76.1620269,999,-1,1,-1,4
314,1409245432,43.069109,-76.16454,100000,15,1,-1,4
314,1355790070,43.0170857,-76.1713364,999,-1,1,-1,4
314,2090414963,43.0791032,-76.1844447,999,-1,1,-1,4
314,1747837911,43.0114908,-76.1364653,100000,16,1,-1,4
314,454271197,43.0710715,-76.1735525,100000,15,1,-1,4
314,1580356297,43.0225033,-76.1640988,999,-1,1,-1,4
314,1749060687,43.0742823,-76.1852399,999,-1,1,-1,4
314,906487606,43.034203,-76.1275636,100000,43,1,-1,4
314,1053035964,43.0358423,-76.1987487,999,-1,1,-1,4
314,1120582546,43.0441807,-76.1333321,100000,8,1,-1,4
314,1489095884,43.0305624,-76.0373773,999,-1,1,-1,4
314,948020638,43.0107336,-76.1256026,100000,16,1,-1,4
314,200847579,43.0481282,-76.1507105,999,-1,1,-1,4
314,284692887,43.0672054,-76.16355,999,-1,1,-1,4
314,1052548076,43.0733708,-76.1414091,100000,43,1,-1,4
314,168479935,43.0469906,-76.2464533,999,-1,1,-1,4
314,1033393187,43.0324225,-76.0549052,100000,7,1,-1,4
314,1564515656,43.049499,-76.2237021,100000,10,1,-1,4
314,846096443,43.0335884,-76.126712,100000,43,1,-1,4
314,1451867396,43.0531567,-76.1422126,100000,8,1,-1,4
314,1390808762,43.0259527,-76.1591935,999,-1,1,-1,4
314,1588550942,43.0395759,-76.1742783,100000,15,1,-1,4
314,2126181698,43.0434425,-76.2135516,100000,24,1,-1,4
314,499519036,43.0372881,-76.1790055,999,-1,1,-1,4
314,2070467703,43.0741971,-76.1559398,999,-1,1,-1,4
314,337941000,43.0327516,-76.1425957,100000,8,1,-1,4
314,1996606069,43.0643598,-76.1609845,999,-1,1,-1,4
314,1061621444,43.0434982,-76.2396554,100000,24,1,-1,4
314,1949350937,43.0143773,-76.1876775,100000,3,1,-1,4
314,504422827,43.0232857,-76.1125234,100000,0,1,-1,4
314,2052619950,43.0611568,-76.1654052,100000,15,1,-1,4
314,1334347957,43.053135,-76.182072,999,-1,1,-1,4
314,2010392198,43.046004,-76.1323714,100000,8,1,-1,4
314,1996141868,43.0473225,-76.1363767,100000,8,1,-1,4
314,1494791396,43.023994,-76.0998083,100000,0,1,-1,4
314,530071713,43.055181,-76.1529995,999,-1,1,-1,4
314,340189553,43.0307102,-76.2180651,100000,10,1,-1,4
314,1760834641,43.0458797,-76.2159893,100000,10,1,-1,4
314,223660111,43.0473904,-76.2248247,100000,10,1,-1,4
314,1731228120,43.0035686,-76.1360922,100000,16,1,-1,4
314,1480763238,43.0269824,-76.1577641,999,-1,1,-1,4
314,795944763,43.0433037,-76.2494834,999,-1,1,-1,4
314,1110093574,43.0373407,-76.1514891,999,-1,1,-1,4
314,1624238524,43.025725,-76.1143625,100000,40,1,-1,4
314,1860629948,43.0471808,-76.2240744,100000,10,1,-1,4
314,1599813725,43.0273279,-76.2109462,100000,24,1,-1,4
314,1109149776,43.0355865,-76.0451602,999,-1,1,-1,4
314,104885615,43.0369771,-76.1951344,999,-1,1,-1,4
314,1612919353,43.008972,-76.1334652,100000,16,1,-1,4
314,1901201492,43.0251751,-76.087237,100000,40,1,-1,4
314,908672262,43.0370316,-76.1317324,100000,8,1,-1,4
314,1066017617,43.0646269,-76.1330804,100000,8,1,-1,4
314,124417780,43.0688895,-76.1677676,100000,15,1,-1,4
314,2005040136,43.0482882,-76.1845384,999,-1,1,-1,4
314,207750925,43.0381746,-76.1959857,999,-1,1,-1,4
314,479524943,43.0419459,-76.1918504,999,-1,1,-1,4
314,2070187932,43.0173021,-76.1842359,100000,3,1,-1,4
314,910030187,43.0577244,-76.1798552,999,-1,1,-1,4
314,81478392,43.0702457,-76.1427463,100000,43,1,-1,4
314,1476396390,43.0172254,-76.0624584,999,-1,1,-1,4
314,620208454,43.0287518,-76.118055,100000,43,1,-1,4
