TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
356,2096657130,43.0354794,-76.1258788,100000,43,2,1,3
356,997202094,43.0460044,-76.1302418,100000,8,1,-1,3
356,1038664843,43.0351353,-76.1624898,999,-1,1,-1,3
356,1015099372,43.0382449,-76.1921557,999,-1,1,-1,3
356,314906485,43.037479,-76.1916762,100000,3,1,-1,3
356,378471541,43.0263503,-76.0637296,100000,7,1,-1,3
356,1595188975,43.0737043,-76.1471235,100000,43,1,-1,3
356,1860733030,43.0479318,-76.1344247,100000,8,1,-1,3
356,1189647659,43.0162739,-76.1753679,999,-1,1,-1,3
356,1190408368,43.059018,-76.1857624,999,-1,1,-1,3
356,539006099,43.0159734,-76.1249886,100000,16,1,-1,3
356,42649805,43.0284135,-76.1536004,999,-1,1,-1,3
356,365321140,43.0219118,-76.0770495,999,-1,1,-1,3
356,1856623007,43.0366317,-76.2290416,100000,24,1,-1,3
356,98866191,43.0670005,-76.1261087,100000,43,1,-1,3
356,135971003,43.043938,-76.2248278,100000,10,1,-1,3
356,1661153543,43.027543,-76.0345516,999,-1,1,-1,3
356,414980151,43.0415524,-76.1568603,999,-1,1,-1,3
356,35491772,43.0349261,-76.1253007,100000,43,2,1,3
356,356368059,43.0533692,-76.0845007,100000,40,1,-1,3
356,1220920467,43.0258025,-76.164199,999,-1,1,-1,3
356,1337812215,43.01455,-76.1879993,100000,3,1,-1,3
356,1727782406,43.0451957,-76.2410666,100000,24,1,-1,3
356,1566634221,43.0301161,-76.1519861,999,-1,1,-1,3
356,121632201,43.0096808,-76.1310158,100000,16,1,-1,3
356,2053075806,43.0410211,-76.1999014,999,-1,1,-1,3
356,1612407079,43.0706985,-76.1651753,100000,15,1,-1,3
356,997384476,43.0756825,-76.1685369,100000,15,1,-1,3
356,1755973807,43.0337032,-76.1268944,100000,43,1,-1,3
356,1635452640,43.0464354,-76.1310683,100000,8,1,-1,3
356,822585076,43.0226271,-76.0997361,100000,0,1,-1,3
356,255432704,43.0386939,-76.2139156,100000,24,1,-1,3
356,1821208106,43.0579977,-76.1080961,100000,40,1,-1,3
357,282706077,43.0246805,-76.1847525,100000,3,1,-1,3
357,1635452640,43.0463031,-76.1309408,100000,8,1,-1,3
357,1081262060,43.0409635,-76.2328144,100000,24,1,-1,3
357,1190408368,43.0588567,-76.1857832,999,-1,1,-1,3
357,1419128627,43.0615941,-76.1603875,999,-1,1,-1,3
357,1708497882,43.0319312,-76.1469095,100000,43,1,-1,3
357,1250258739,43.0548734,-76.1862337,999,-1,1,-1,3
357,1056337020,43.0424818,-76.1335322,100000,8,1,-1,3
357,1153865804,43.0752804,-76.1794552,999,-1,1,-1,3
357,1875673327,43.049816,-76.1884934,999,-1,1,-1,3
357,1323932385,43.0404399,-76.2103962,100000,24,1,-1,3
357,2053075806,43.0409828,-76.1996867,999,-1,1,-1,3
357,369778032,43.01511,-76.1864074,100000,3,1,-1,3
357,116790124,43.0366961,-76.1946467,999,-1,1,-1,3
357,653450701,43.0725166,-76.1782308,100000,15,1,-1,3
357,1395543072,43.077011,-76.1696282,100000,15,1,-1,3
357,1370786610,43.058524,-76.1515817,999,-1,1,-1,3
357,2081855400,43.0427927,-76.2285905,100000,24,1,-1,3
357,1842263628,43.0583063,-76.0973189,100000,40,1,-1,3
357,1854946470,43.0287332,-76.222808,100000,24,1,-1,3
357,376600607,43.0766493,-76.170118,100000,15,1,-1,3
357,1370562331,43.0353627,-76.1337231,100000,8,1,-1,3
357,25377713,43.0423935,-76.2106214,100000,24,1,-1,3
357,325623649,43.0280592,-76.1317663,100000,8,1,-1,3
357,1469283280,43.042897,-76.1295594,100000,8,1,-1,3
357,435919691,43.0369992,-76.2120394,100000,24,1,-1,3
357,414078282,43.0500931,-76.2472483,999,-1,1,-1,3
357,1854856979,43.0024889,-76.1340721,100000,16,1,-1,3
357,85351341,43.0433807,-76.2025328,999,-1,1,-1,3
357,1084193316,43.0710146,-76.167619,100000,15,1,-1,3
357,1178514568,43.0293823,-76.1514881,999,-1,1,-1,3
357,378471541,43.0263275,-76.0639483,100000,7,1,-1,3
357,1513932804,43.0400983,-76.1281429,100000,8,1,-1,3
357,849791973,43.0271794,-76.1179971,100000,43,1,-1,3
357,1561260036,43.0538343,-76.142449,100000,8,1,-1,3
357,1139500240,43.069442,-76.1092144,100000,40,1,-1,3
357,423052797,43.0262812,-76.0648244,999,-1,1,-1,3
357,648053381,43.0428184,-76.1563075,999,-1,1,-1,3
357,785412160,43.0493003,-76.1420387,100000,8,1,-1,3
357,1055177727,43.0686111,-76.1754986,100000,15,1,-1,3
357,1165642293,43.0364703,-76.1849386,100000,3,1,-1,3
357,1001585530,43.0233245,-76.1123467,100000,0,1,-1,3
357,977165712,43.0555339,-76.1512328,999,-1,1,-1,3
357,886938683,43.0368425,-76.1322641,100000,8,1,-1,3
357,1475207998,43.0433033,-76.229336,100000,24,1,-1,3
357,98866191,43.0669382,-76.1259047,100000,43,1,-1,3
357,432874172,43.0295451,-76.0979646,100000,40,1,-1,3
357,1112241192,43.0419015,-76.1903648,999,-1,1,-1,3
357,255432704,43.0386286,-76.2137134,100000,24,1,-1,3
357,1077875039,43.0604777,-76.1524897,999,-1,1,-1,3
357,777972601,43.0280291,-76.1159581,999,-1,1,-1,3
357,631839691,43.0276362,-76.1552746,999,-1,1,-1,3
357,1988531447,43.0454351,-76.2129088,100000,24,1,-1,3
357,1854905654,43.044684,-76.1430811,100000,43,1,-1,3
357,1753500802,43.0251035,-76.1322849,100000,8,1,-1,3
357,409880962,43.0243252,-76.1766676,999,-1,1,-1,3
357,539006099,43.015814,-76.1249487,100000,16,1,-1,3
357,956832490,43.0481726,-76.2518884,999,-1,1,-1,3
357,314906485,43.0374431,-76.1914608,100000,3,1,-1,3
357,1674002645,43.0363605,-76.1750516,999,-1,1,-1,3
357,499402653,43.0485018,-76.1532722,999,-1,1,-1,3
357,1599841294,43.0335193,-76.143269,100000,43,1,-1,3
357,1647943068,43.0478956,-76.2295363,100000,24,1,-1,3
357,1376746858,43.0533191,-76.1398984,100000,8,1,-1,3
357,271991355,43.0319523,-76.218687,100000,10,1,-1,3
357,1612407079,43.0705922,-76.1650085,100000,15,1,-1,3
357,1720680108,43.0143006,-76.1842842,100000,3,1,-1,3
357,206631924,43.0774091,-76.1742183,100000,15,1,-1,3
357,295394660,43.0439154,-76.0701312,999,-1,1,-1,3
357,135971003,43.0439068,-76.2246111,100000,10,1,-1,3
357,1534482337,43.0436917,-76.2331689,100000,24,1,-1,3
357,1821208106,43.0581442,-76.1080016,100000,40,1,-1,3
357,1705791419,43.0439835,-76.1234402,100000,43,1,-1,3
357,958347116,43.0501237,-76.158357,999,-1,1,-1,3
357,1975401489,43.0432717,-76.1206732,100000,43,1,-1,3
357,553984572,43.051473,-76.1829269,999,-1,1,-1,3
357,1934427187,43.0274218,-76.117848,100000,43,1,-1,3
357,1433713932,43.0427125,-76.1315955,100000,8,1,-1,3
357,1203158907,43.0349936,-76.145433,100000,43,1,-1,3
357,700532088,43.0484224,-76.1039613,100000,40,1,-1,3
357,2067019154,43.0229763,-76.0596301,100000,7,1,-1,3
357,1931529518,43.0713758,-76.1670652,100000,15,1,-1,3
357,378941620,43.0348951,-76.1336458,100000,8,1,-1,3
357,365321140,43.0218881,-76.0772679,999,-1,1,-1,3
357,1042554951,43.0621957,-76.1532449,999,-1,1,-1,3
357,42649805,43.0283325,-76.1537917,999,-1,1,-1,3
357,1276302896,43.0339505,-76.1353661,100000,8,1,-1,3
357,875602062,43.0397582,-76.1288139,100000,8,1,-1,3
357,1808186147,43.0338774,-76.126343,100000,43,1,-1,3
357,658349911,43.0475834,-76.2220768,100000,10,1,-1,3
357,56247401,43.024468,-76.1290192,100000,16,1,-1,3
357,331529933,43.0388963,-76.1285309,100000,8,1,-1,3
357,1682631357,43.0588666,-76.1563353,999,-1,1,-1,3
357,72659783,43.0433143,-76.1486511,999,-1,1,-1,3
357,533679074,43.027513,-76.0812106,999,-1,1,-1,3
357,1661153543,43.0275244,-76.034771,999,-1,1,-1,3
357,997384476,43.0755716,-76.1683757,100000,15,1,-1,3
357,2096657130,43.0354425,-76.1256387,100000,43,2,1,3
357,1861171971,43.0211073,-76.0885239,100000,40,1,-1,3
357,857024725,43.0361633,-76.1772574,999,-1,1,-1,3
357,292821385,43.011826,-76.1238824,100000,16,1,-1,3
357,1468592577,43.0255253,-76.1604193,999,-1,1,-1,3
357,993570905,43.0216969,-76.1764002,999,-1,1,-1,3
357,720558841,43.0286437,-76.1564021,999,-1,1,-1,3
357,1362031238,43.0466567,-76.1343667,100000,8,1,-1,3
357,1524414421,43.027441,-76.1721649,999,-1,1,-1,3
357,1746865720,43.0663695,-76.1587909,999,-1,1,-1,3
357,1063578184,43.0087045,-76.1889659,100000,3,1,-1,3
357,2094499693,43.0452032,-76.2495187,999,-1,1,-1,3
357,1595188975,43.0736437,-76.1469186,100000,43,1,-1,3
357,291818514,43.0227133,-76.1006176,100000,0,1,-1,3
357,937841524,43.0219154,-76.0891454,100000,40,1,-1,3
357,710922688,43.0124979,-76.1930404,100000,3,1,-1,3
357,1067307500,43.0248263,-76.1708085,999,-1,1,-1,3
357,1628768748,43.0732188,-76.1773783,100000,15,1,-1,3
357,1359727950,43.0374794,-76.1331453,100000,8,1,-1,3
357,818317506,43.0211437,-76.1888672,100000,3,1,-1,3
357,243605627,43.0406906,-76.247304,999,-1,1,-1,3
357,1792822514,43.0191564,-76.1108665,100000,0,1,-1,3
357,2001972908,43.0347834,-76.2255406,100000,24,1,-1,3
357,822585076,43.0225938,-76.0999522,100000,0,1,-1,3
357,112051066,43.0416489,-76.1314246,100000,8,1,-1,3
357,1109285922,43.0385445,-76.1321165,100000,8,1,-1,3
357,190355897,43.0344575,-76.1381724,100000,8,1,-1,3
357,1337812215,43.0144416,-76.1881635,100000,3,1,-1,3
357,1213533597,43.0163705,-76.0889228,100000,40,1,-1,3
357,997202094,43.0458781,-76.1301033,100000,8,1,-1,3
357,1860069723,43.0362674,-76.0625041,100000,7,1,-1,3
357,1220920467,43.0257291,-76.1643959,999,-1,1,-1,3
357,1081523053,43.0631828,-76.15515,999,-1,1,-1,3
357,1532404279,43.0082402,-76.1242714,100000,16,1,-1,3
357,525209660,43.0703908,-76.1784816,100000,15,1,-1,3
357,188447412,43.0374634,-76.1844798,999,-1,1,-1,3
357,1650441528,43.041658,-76.1541433,999,-1,1,-1,3
357,1015099372,43.0382101,-76.1919399,999,-1,1,-1,3
357,755994806,43.026739,-76.1142031,100000,40,1,-1,3
357,1650124667,43.0295545,-76.0447883,999,-1,1,-1,3
357,1280100586,43.0355421,-76.1973711,999,-1,1,-1,3
357,1153140247,43.0317773,-76.146394,100000,43,1,-1,3
357,2144321444,43.0581337,-76.1494113,999,-1,1,-1,3
357,724461723,43.0724723,-76.164083,100000,15,1,-1,3
357,2009480440,43.0117748,-76.1274843,100000,16,1,-1,3
357,1185323363,43.0402713,-76.1929198,999,-1,1,-1,3
357,1443646060,43.0445145,-76.2322867,100000,24,1,-1,3
357,1389125531,43.0262695,-76.0399514,999,-1,1,-1,3
357,283168111,43.0297136,-76.0339337,999,-1,1,-1,3
357,1566634221,43.0300348,-76.1521772,999,-1,1,-1,3
357,2069821746,43.0544191,-76.1666111,100000,15,1,-1,3
357,1339125781,43.0398904,-76.1860754,999,-1,1,-1,3
357,501274804,43.0315806,-76.1324094,100000,8,1,-1,3
357,543406647,43.0338159,-76.2235478,100000,24,1,-1,3
357,1621957833,43.0788599,-76.1864813,999,-1,1,-1,3
357,1727672744,43.0187806,-76.1120813,100000,0,1,-1,3
357,1740716071,43.0369742,-76.1762552,999,-1,1,-1,3
357,553014781,43.0465775,-76.1563802,999,-1,1,-1,3
357,652989651,43.0293711,-76.2208851,100000,10,1,-1,3
357,139575162,43.025597,-76.1853649,100000,3,1,-1,3
357,949727786,43.07262,-76.1470606,100000,43,1,-1,3
357,322135478,43.0500783,-76.1609596,999,-1,1,-1,3
357,95793539,43.0364136,-76.1314444,100000,8,1,-1,3
357,1189647659,43.0161657,-76.1755322,999,-1,1,-1,3
357,1781029463,43.0583483,-76.1477051,100000,43,1,-1,3
357,931960180,43.0166475,-76.1801744,999,-1,1,-1,3
357,883092910,43.0812697,-76.1829137,999,-1,1,-1,3
357,1128032618,43.0402225,-76.031715,999,-1,1,-1,3
357,1755973807,43.0335983,-76.126726,100000,43,1,-1,3
357,1403465078,43.0269856,-76.0382347,999,-1,1,-1,3
357,1488158515,43.0647045,-76.165892,100000,15,1,-1,3
357,200149892,43.02538,-76.2072046,100000,24,1,-1,3
357,786220356,43.0149561,-76.1322434,100000,16,1,-1,3
357,42245929,43.0271209,-76.219457,100000,24,1,-1,3
357,2028585447,43.0367733,-76.1324112,100000,8,1,-1,3
357,121632201,43.0095188,-76.131013,100000,16,1,-1,3
357,35491772,43.0348769,-76.1250646,100000,43,2,1,3
357,2139675530,43.0460661,-76.2141533,100000,24,1,-1,3
357,1860733030,43.0478084,-76.1342815,100000,8,1,-1,3
357,1331546850,43.0366402,-76.1310753,100000,8,1,-1,3
357,414980151,43.0414058,-76.1567661,999,-1,1,-1,3
357,1727782406,43.0451375,-76.2408604,100000,24,1,-1,3
357,356368059,43.0534549,-76.0846883,100000,40,1,-1,3
357,1656178394,43.0354357,-76.1319261,100000,8,1,-1,3
357,1700438708,43.0629021,-76.1553171,999,-1,1,-1,3
357,762975652,43.0463805,-76.2428954,999,-1,1,-1,3
357,24106034,43.0443593,-76.2295857,100000,24,1,-1,3
357,1586508545,43.0477451,-76.2239288,100000,10,1,-1,3
357,1855645752,43.0646764,-76.127651,100000,43,1,-1,3
357,1038664843,43.0350905,-76.1622776,999,-1,1,-1,3
357,485902338,43.0557672,-76.1609547,999,-1,1,-1,3
357,1696339310,43.0376341,-76.0475184,999,-1,1,-1,3
357,469302165,43.0279493,-76.1861577,100000,3,1,-1,3
357,1989245345,43.0209307,-76.1730567,999,-1,1,-1,3
357,1166265678,43.0287531,-76.0471199,999,-1,1,-1,3
357,514259819,43.0689601,-76.157885,999,-1,1,-1,3
357,1856623007,43.0365346,-76.2288648,100000,24,1,-1,3
357,1612470552,43.0455531,-76.0731363,999,-1,1,-1,3
357,736798169,43.0494655,-76.2365953,100000,24,1,-1,3
358,818317506,43.0209824,-76.1888884,100000,3,1,-1,3
358,369778032,43.0150071,-76.1865781,100000,3,1,-1,3
358,331529933,43.038769,-76.1283943,100000,8,1,-1,3
358,1854856979,43.0023269,-76.1340728,100000,16,1,-1,3
358,112051066,43.0415307,-76.1312735,100000,8,1,-1,3
358,1469283280,43.0427729,-76.1294174,100000,8,1,-1,3
358,2139675530,43.0460279,-76.2139387,100000,24,1,-1,3
358,2009480440,43.0116137,-76.1274608,100000,16,1,-1,3
358,1595188975,43.073583,-76.1467136,100000,43,1,-1,3
358,1220920467,43.0256556,-76.1645927,999,-1,1,-1,3
358,1395543072,43.0768716,-76.1695155,100000,15,1,-1,3
358,1931529518,43.0712692,-76.1668988,100000,15,1,-1,3
358,1934427187,43.0273077,-76.1176911,100000,43,1,-1,3
358,72659783,43.0431663,-76.1485612,100000,43,1,-1,3
358,1063578184,43.0085434,-76.1889898,100000,3,-1,-1,3
358,652989651,43.0292725,-76.2207099,100000,10,1,-1,3
358,1860069723,43.0362293,-76.0627188,100000,7,1,-1,3
358,1875673327,43.0496552,-76.1885199,999,-1,1,-1,3
358,499402653,43.048355,-76.1531788,999,-1,1,-1,3
358,553014781,43.0464319,-76.1562832,999,-1,1,-1,3
358,1842263628,43.0584401,-76.0971942,100000,40,1,-1,3
358,135971003,43.0438756,-76.2243943,100000,10,1,-1,3
358,1861171971,43.0210351,-76.0887215,100000,40,1,-1,3
358,1077875039,43.0603671,-76.1523282,999,-1,1,-1,3
358,2144321444,43.0580224,-76.1492506,999,-1,1,-1,3
358,423052797,43.0262626,-76.0650438,999,-1,1,-1,3
358,1488158515,43.0645689,-76.1657712,100000,15,1,-1,3
358,1128032618,43.040181,-76.0319285,999,-1,1,-1,3
358,1250258739,43.0547135,-76.1862694,999,-1,1,-1,3
358,1656178394,43.0353437,-76.1317443,100000,8,1,-1,3
358,1821208106,43.0582912,-76.1079086,100000,40,1,-1,3
358,1359727950,43.0374071,-76.133343,100000,8,1,-1,3
358,1674002645,43.0363219,-76.1748371,999,-1,1,-1,3
358,762975652,43.0463197,-76.2426906,999,-1,1,-1,3
358,1661153543,43.0275057,-76.0349903,999,-1,1,-1,3
358,736798169,43.0494273,-76.2363806,100000,24,1,-1,3
358,2081855400,43.0427289,-76.2283875,100000,24,1,-1,3
358,1753500802,43.0249424,-76.1323093,100000,8,1,-1,3
358,658349911,43.0475443,-76.2218624,100000,10,1,-1,3
358,1081262060,43.0409014,-76.2326103,100000,24,1,-1,3
358,1468592577,43.0254407,-76.1606077,999,-1,1,-1,3
358,1755973807,43.0334933,-76.1265578,100000,43,1,-1,3
358,1084193316,43.0709065,-76.1674544,100000,15,1,-1,3
358,188447412,43.037421,-76.1842667,999,-1,1,-1,3
358,653450701,43.0724184,-76.1780549,100000,15,1,-1,3
358,1650124667,43.0295023,-76.0449974,999,-1,1,-1,3
358,1746865720,43.0662558,-76.1586335,999,-1,1,-1,3
358,2094499693,43.0451725,-76.2493017,999,-1,1,-1,3
358,24106034,43.044291,-76.2293854,100000,24,1,-1,3
358,1854905654,43.0445417,-76.1429756,100000,43,1,-1,3
358,883092910,43.0811636,-76.1827467,999,-1,1,-1,3
358,98866191,43.0668759,-76.1257007,100000,43,1,-1,3
358,1988531447,43.0453961,-76.2126944,100000,24,1,-1,3
358,958347116,43.0499779,-76.1582608,999,-1,1,-1,3
358,886938683,43.0367362,-76.1320973,100000,8,1,-1,3
358,2069821746,43.0542786,-76.166501,100000,15,1,-1,3
358,786220356,43.0147944,-76.1322289,100000,16,1,-1,3
358,993570905,43.0216086,-76.1765853,999,-1,1,-1,3
358,414980151,43.0412592,-76.156672,999,-1,1,-1,3
358,533679074,43.027477,-76.081426,100000,40,1,-1,3
358,56247401,43.0243072,-76.1289917,100000,16,1,-1,3
358,1781029463,43.0582306,-76.1475532,100000,43,1,-1,3
358,1612470552,43.0455943,-76.0733499,999,-1,1,-1,3
358,553984572,43.0515003,-76.1827092,999,-1,1,-1,3
358,292821385,43.0116653,-76.1238544,100000,16,1,-1,3
358,1856623007,43.0364374,-76.228688,100000,24,1,-1,3
358,2053075806,43.0409444,-76.1994721,999,-1,1,-1,3
358,1165642293,43.0363083,-76.1849393,100000,3,1,-1,3
358,1975401489,43.0433585,-76.1204868,100000,43,1,-1,3
358,1534482337,43.0436264,-76.2329668,100000,24,1,-1,3
358,1727672744,43.0186232,-76.1120287,100000,0,1,-1,3
358,822585076,43.0225603,-76.1001683,100000,0,1,-1,3
358,1166265678,43.0287281,-76.0473381,999,-1,1,-1,3
358,139575162,43.0255261,-76.1851664,100000,3,1,-1,3
358,1720680108,43.0141831,-76.1844363,100000,3,1,-1,3
358,314906485,43.0374073,-76.1912454,100000,3,1,-1,3
358,543406647,43.0337152,-76.2233748,100000,24,1,-1,3
358,2001972908,43.0347012,-76.2253503,100000,24,1,-1,3
358,997384476,43.0754607,-76.1682146,100000,15,1,-1,3
358,539006099,43.0156546,-76.1249089,100000,16,1,-1,3
358,1339125781,43.0397317,-76.1861195,999,-1,1,-1,3
358,1189647659,43.0160572,-76.1756962,999,-1,1,-1,3
358,283168111,43.0296679,-76.0341456,999,-1,1,-1,3
358,255432704,43.0385633,-76.2135113,100000,24,1,-1,3
358,365321140,43.0218644,-76.0774864,999,-1,1,-1,3
358,1081523053,43.0630732,-76.1549873,999,-1,1,-1,3
358,1001585530,43.0231819,-76.1122418,100000,0,1,-1,3
358,2028585447,43.0366128,-76.1323809,100000,8,1,-1,3
358,1153865804,43.0751823,-76.1792792,999,-1,1,-1,3
358,1855645752,43.0646076,-76.127451,100000,43,1,-1,3
358,785412160,43.0491884,-76.1418788,100000,8,1,-1,3
358,1389125531,43.0262501,-76.0401706,999,-1,1,-1,3
358,1740716071,43.0369327,-76.1760417,999,-1,1,-1,3
358,1362031238,43.0465378,-76.1342166,100000,8,1,-1,3
358,409880962,43.0242417,-76.1764784,999,-1,1,-1,3
358,1705791419,43.0441104,-76.1233028,100000,43,1,-1,3
358,1524414421,43.027361,-76.1719728,999,-1,1,-1,3
358,1647943068,43.0478291,-76.2293349,100000,24,1,-1,3
358,1015099372,43.0381754,-76.1917242,999,-1,1,-1,3
358,190355897,43.0343844,-76.1383695,100000,8,1,-1,3
358,956832490,43.0481423,-76.2516714,999,-1,1,-1,3
358,720558841,43.0285714,-76.1565998,999,-1,1,-1,3
358,937841524,43.0218902,-76.0893635,100000,40,1,-1,3
358,25377713,43.0423182,-76.2104258,100000,24,1,-1,3
358,1860733030,43.047685,-76.1341383,100000,8,1,-1,3
358,1139500240,43.0693835,-76.1090082,100000,40,1,-1,3
358,1042554951,43.06208,-76.1530902,999,-1,1,-1,3
358,648053381,43.0426782,-76.1561968,999,-1,1,-1,3
358,1682631357,43.0587611,-76.1561676,999,-1,1,-1,3
358,1370562331,43.0352055,-76.13367,100000,8,1,-1,3
358,1323932385,43.0404071,-76.2101798,100000,24,1,-1,3
358,1475207998,43.0432697,-76.2291199,100000,24,1,-1,3
358,42649805,43.0282515,-76.1539829,999,-1,1,-1,3
358,85351341,43.0433396,-76.2023191,999,-1,1,-1,3
358,1700438708,43.0627895,-76.1551583,999,-1,1,-1,3
358,1566634221,43.0299535,-76.1523683,999,-1,1,-1,3
358,2067019154,43.0229235,-76.0598388,100000,7,1,-1,3
358,1854946470,43.0286283,-76.2226397,100000,24,1,-1,3
358,1370786610,43.0584077,-76.1514278,999,-1,1,-1,3
358,1513932804,43.0399732,-76.1280025,100000,8,1,-1,3
358,376600607,43.0765386,-76.1699566,100000,15,1,-1,3
358,1038664843,43.0350456,-76.1620653,999,-1,1,-1,3
358,724461723,43.0723577,-76.1639267,100000,15,1,-1,3
358,485902338,43.0556275,-76.1608429,999,-1,1,-1,3
358,997202094,43.0457518,-76.1299649,100000,8,1,-1,3
358,1586508545,43.0477068,-76.2237141,100000,10,1,-1,3
358,2119592795,43.0372836,-76.1341981,100000,8,1,-1,3
358,849791973,43.0270392,-76.1178863,100000,43,1,-1,3
358,1376746858,43.0532024,-76.1397452,100000,8,1,-1,3
358,295394660,43.0439367,-76.0703502,999,-1,1,-1,3
358,1190408368,43.0586954,-76.185804,999,-1,1,-1,3
358,1403465078,43.0269681,-76.0384543,999,-1,1,-1,3
358,631839691,43.0275517,-76.1554631,999,-1,1,-1,3
358,271991355,43.0318413,-76.2185261,100000,10,1,-1,3
358,1867509084,43.0415955,-76.0370412,999,-1,1,-1,3
358,710922688,43.0123634,-76.1929173,100000,3,1,-1,3
358,1208384837,43.0829582,-76.1772282,100000,15,1,-1,3
358,1989245345,43.0208338,-76.1732338,999,-1,1,-1,3
358,1635452640,43.0461707,-76.1308134,100000,8,1,-1,3
358,1055177727,43.0684514,-76.1755355,100000,15,1,-1,3
358,857024725,43.0361248,-76.1770429,999,-1,1,-1,3
358,1153140247,43.0316953,-76.1465844,100000,43,1,-1,3
358,414078282,43.050101,-76.2470277,999,-1,1,-1,3
358,1178514568,43.0293024,-76.1516803,999,-1,1,-1,3
358,949727786,43.0725786,-76.1468469,100000,43,1,-1,3
358,322135478,43.0499365,-76.1608529,999,-1,1,-1,3
358,378471541,43.0263047,-76.0641669,999,-1,1,-1,3
358,1708497882,43.0318553,-76.1471046,100000,43,1,-1,3
358,777972601,43.0279036,-76.1158184,999,-1,1,-1,3
358,1443646060,43.0444223,-76.232105,100000,24,1,-1,3
358,116790124,43.0366258,-76.1944476,999,-1,1,-1,3
358,1203158907,43.034845,-76.1453451,100000,43,1,-1,3
358,469302165,43.0278813,-76.1859573,100000,3,1,-1,3
358,200149892,43.0252752,-76.2070363,100000,24,1,-1,3
358,1109285922,43.0386479,-76.1319465,100000,8,1,-1,3
358,1056337020,43.0423631,-76.1333817,100000,8,1,-1,3
358,1337812215,43.0143325,-76.1883268,100000,3,1,-1,3
358,1621957833,43.0786979,-76.1864817,999,-1,1,-1,3
358,931960180,43.0165458,-76.1803463,999,-1,1,-1,3
358,378941620,43.034735,-76.1336116,100000,8,1,-1,3
358,514259819,43.0688392,-76.1577379,999,-1,1,-1,3
358,1808186147,43.0337691,-76.1261788,100000,43,1,-1,3
358,1433713932,43.0425912,-76.131449,100000,8,1,-1,3
358,42245929,43.0270148,-76.2192901,100000,24,1,-1,3
358,1650441528,43.0415087,-76.1540574,999,-1,1,-1,3
358,1276302896,43.0337889,-76.135382,100000,8,1,-1,3
358,755994806,43.0266221,-76.1140501,100000,40,1,-1,3
358,1280100586,43.0355097,-76.1971546,999,-1,1,-1,3
358,1696339310,43.0376981,-76.0477213,999,-1,1,-1,3
358,325623649,43.0278975,-76.1317531,100000,8,1,-1,3
358,1419128627,43.06149,-76.1602182,999,-1,1,-1,3
358,1599841294,43.0334394,-76.1434611,100000,43,1,-1,3
358,1331546850,43.0365311,-76.1309121,100000,8,1,-1,3
358,243605627,43.040634,-76.247097,999,-1,1,-1,3
358,2096657130,43.0354049,-76.1253988,100000,43,2,1,3
358,1628768748,43.0731173,-76.1772061,100000,15,1,-1,3
358,1067307500,43.0247452,-76.1709997,999,-1,1,-1,3
358,700532088,43.048505,-76.1037712,100000,40,1,-1,3
358,35491772,43.0348272,-76.1248287,100000,43,2,1,3
358,875602062,43.0396322,-76.128675,100000,8,1,-1,3
358,1561260036,43.0537176,-76.1422958,100000,8,1,-1,3
358,501274804,43.0314217,-76.132366,100000,8,1,-1,3
358,282706077,43.0245185,-76.1847555,100000,3,1,-1,3
358,435919691,43.0369339,-76.2118373,100000,24,1,-1,3
358,121632201,43.0093568,-76.1310103,100000,16,1,-1,3
358,1213533597,43.0163303,-76.0891368,100000,40,1,-1,3
358,525209660,43.0702647,-76.1783428,100000,15,1,-1,3
358,291818514,43.0226726,-76.1008313,100000,0,1,-1,3
358,1792822514,43.0190072,-76.1107805,100000,0,1,-1,3
358,1727782406,43.0450793,-76.2406543,100000,24,1,-1,3
358,977165712,43.0554282,-76.1510654,999,-1,1,-1,3
358,206631924,43.0773007,-76.1740539,100000,15,1,-1,3
358,1532404279,43.0080804,-76.1242346,100000,16,1,-1,3
358,95793539,43.0363118,-76.1312725,100000,8,1,-1,3
358,356368059,43.0535409,-76.0848756,100000,40,1,-1,3
358,1185323363,43.0402308,-76.1927059,999,-1,1,-1,3
358,432874172,43.0295105,-76.0981803,100000,40,1,-1,3
358,1612407079,43.0704859,-76.1648417,100000,15,1,-1,3
358,1112241192,43.0417403,-76.1903878,999,-1,1,-1,3
359,849791973,43.0268989,-76.117776,100000,43,1,-1,3
359,1821208106,43.0584386,-76.1078171,100000,40,1,-1,3
359,85351341,43.0432986,-76.2021054,999,-1,1,-1,3
359,1475207998,43.0432361,-76.2289038,100000,24,1,-1,3
359,1178514568,43.0292225,-76.1518723,999,-1,1,-1,3
359,1753500802,43.0247814,-76.1323336,100000,8,1,-1,3
359,190355897,43.0343112,-76.1385666,100000,8,1,-1,3
359,993570905,43.02152,-76.1767702,999,-1,1,-1,3
359,365321140,43.0218407,-76.0777048,999,-1,1,-1,3
359,1403465078,43.0269506,-76.0386738,999,-1,1,-1,3
359,2094499693,43.0451418,-76.2490848,999,-1,1,-1,3
359,1276302896,43.0336273,-76.1353979,100000,8,1,-1,3
359,1153140247,43.0316131,-76.1467748,100000,43,1,-1,3
359,875602062,43.0395062,-76.1285362,100000,8,1,-1,3
359,1165642293,43.0361463,-76.1849399,100000,3,1,-1,3
359,1792822514,43.018857,-76.1106975,100000,0,1,-1,3
