TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
739,771044917,43.0404535,-76.2055228,3,138.2306166,4,1,-1
739,623441958,43.0367289,-76.1288385,3,130.4349426,1,2,1
739,967587179,43.0736993,-76.1368331,3,116.5839374,3,1,-1
739,1606249253,43.0368186,-76.1739736,3,999,-1,1,-1
739,497924027,43.0508545,-76.1561241,3,135.2825451,1,1,-1
739,150677704,43.0198232,-76.1883836,3,129.0608845,6,2,1
739,1871883936,43.0745534,-76.1691802,3,123.8125815,7,1,-1
739,219782893,43.0667354,-76.170278,3,109.2465541,7,1,-1
739,1975941981,43.0109483,-76.1433319,3,136.2280242,0,1,-1
739,20782644,43.0404682,-76.1871255,3,999,-1,1,-1
739,813200040,43.0435198,-76.2361354,3,138.0842507,4,1,-1
739,868896630,43.0311775,-76.1283908,3,135.5603881,1,2,1
739,847341877,43.0608417,-76.1403654,3,134.6270973,1,1,-1
739,844984791,43.0377568,-76.1890598,3,999,-1,1,-1
739,1257858182,43.0227378,-76.1148353,3,128.0897718,8,1,-1
739,1281444750,43.0340305,-76.1309434,3,132.5701086,1,2,1
739,1284625420,43.0345635,-76.1413593,3,132.2128683,1,2,1
739,421163508,43.0323618,-76.1616831,3,999,-1,2,1
739,965961538,43.0342726,-76.1268454,3,133.4832688,1,2,1
740,113371552,43.0077512,-76.1438057,3,134.6806729,0,1,-1
740,219782893,43.0665911,-76.1701776,3,110.1792692,7,1,-1
740,123026576,43.0244969,-76.1009612,3,130.4993764,8,1,-1
740,623441958,43.0367127,-76.1288267,3,130.4570837,1,2,1
740,340231443,43.0206586,-76.0647338,3,999,-1,1,-1
740,771271574,43.0274112,-76.1436593,3,138.2527487,1,2,1
740,155676719,43.0462515,-76.2237968,3,134.5819474,9,1,-1
740,1830320139,43.0212731,-76.082418,3,137.447862,2,1,-1
740,1608397238,43.0339066,-76.1340631,3,132.24346,1,2,1
740,1135331308,43.0311821,-76.1247967,3,136.3989025,1,2,1
740,1823250728,43.0360158,-76.1290805,3,131.0874462,1,2,1
740,105832476,43.0350711,-76.1364222,3,130.9005259,1,2,1
740,308300287,43.0721685,-76.1784804,3,122.7524972,7,1,-1
740,868896630,43.0310926,-76.1282026,3,135.5603881,1,2,1
740,20782644,43.0404281,-76.1869115,3,999,-1,1,-1
740,967587179,43.07366,-76.1366187,3,116.0268873,3,1,-1
740,501361330,43.0315701,-76.1337203,3,134.4965699,1,2,1
740,802714302,43.0235964,-76.110285,3,127.5234897,8,2,1
740,410348847,43.0329734,-76.1566089,3,138.592254,1,2,1
740,684753531,43.036142,-76.1344057,3,129.6467667,1,2,1
740,423772606,43.0786537,-76.1750672,3,130.0296336,7,1,-1
740,421163508,43.0323564,-76.1616598,3,999,-1,2,1
740,1761415869,43.0364731,-76.1322978,3,129.5781707,1,2,1
740,866284381,43.0336283,-76.2130925,3,999,-1,1,-1
741,501361330,43.0315519,-76.1337183,3,134.5126373,1,2,1
741,1546611680,43.0343712,-76.1339095,3,131.7640316,1,2,1
741,733728380,43.0534807,-76.1644524,3,135.4486874,7,1,-1
741,1406094237,43.0462496,-76.2447762,3,999,-1,1,-1
741,2126335243,43.0239539,-76.1456233,3,999,-1,1,-1
741,1467072451,43.0240507,-76.1730637,3,137.6433419,6,2,1
741,749448903,43.0344959,-76.1401078,3,131.9951103,1,2,1
741,203254937,43.0316103,-76.1404623,3,134.7385691,1,2,1
741,1728781563,43.0230675,-76.1103891,3,126.7431189,8,2,1
741,1064130343,43.0374891,-76.0374107,3,999,-1,1,-1
741,710377992,43.032719,-76.0735364,3,999,-1,1,-1
741,1062290486,43.0238019,-76.1706089,3,138.3783087,6,2,1
741,1223737560,43.0282954,-76.0910803,3,131.5819207,2,1,-1
741,105832476,43.0350611,-76.1364426,3,130.9128627,1,2,1
741,1762911916,43.0347966,-76.2170643,3,129.4629393,4,1,-1
741,1043013930,43.0214955,-76.0985808,3,999,-1,2,1
741,548367542,43.0362441,-76.1334601,3,129.575262,1,1,-1
741,771271574,43.027397,-76.1436391,3,138.2588087,1,2,1
741,706810209,43.0617721,-76.1224344,3,133.5224561,3,1,-1
741,802714302,43.0235796,-76.1102765,3,127.4968316,8,2,1
741,20782644,43.0403879,-76.1866975,3,999,-1,1,-1
741,1484082251,43.0760665,-76.1760592,3,126.8052045,7,1,-1
741,473186041,43.031919,-76.1330421,3,134.2419581,1,2,1
741,1255329039,43.0233785,-76.1125394,3,127.8937389,8,2,1
742,1762911916,43.0347288,-76.2168637,3,999,-1,1,-1
742,1062290486,43.0237937,-76.1705997,3,138.3778691,6,2,1
742,423772606,43.0783349,-76.1751466,3,129.6511105,7,1,-1
742,967587179,43.0735813,-76.1361899,3,114.8423465,3,1,-1
742,802714302,43.0235626,-76.1102685,3,127.4700179,8,2,1
742,1720070637,43.0435659,-76.1872452,3,999,-1,1,-1
742,1173542147,43.0296818,-76.0617819,3,999,-1,1,-1
742,1255329039,43.0233626,-76.1125277,3,127.8676222,8,2,1
742,807008945,43.0332416,-76.1309316,3,133.3254006,1,2,1
742,1823250728,43.0359817,-76.1290685,3,131.1269772,1,2,1
742,123026576,43.024404,-76.1013843,3,130.2190299,8,1,-1
742,105832476,43.0350511,-76.1364629,3,130.9252091,1,2,1
742,1484082251,43.075958,-76.1758951,3,126.574713,7,1,-1
742,1606249253,43.0367023,-76.1733302,3,999,-1,1,-1
742,2143721867,43.0526137,-76.1949965,3,139.1095747,9,1,-1
742,1064130343,43.0374471,-76.037624,3,999,-1,1,-1
742,771271574,43.0273802,-76.1436199,3,138.2667057,1,2,1
742,637725794,43.0713625,-76.108511,3,136.4461023,3,1,-1
742,923988192,43.0328492,-76.1514283,3,136.8092924,1,2,1
742,771044917,43.040342,-76.2048778,3,138.3949173,4,1,-1
742,749448903,43.0344855,-76.1401278,3,132.0098701,1,2,1
742,189260638,43.0329987,-76.1431832,3,134.1017832,1,2,1
742,20782644,43.0403477,-76.1864835,3,999,-1,1,-1
742,813200040,43.0433305,-76.235525,3,137.8349109,4,1,-1
743,101299624,43.0432555,-76.1252532,3,126.7453435,1,1,-1
743,155676719,43.0460622,-76.2231864,3,138.3659051,4,1,-1
743,736859820,43.035086,-76.0248756,3,999,-1,1,-1
743,807008945,43.0332287,-76.1309176,3,133.3400412,1,2,1
743,868896630,43.0310582,-76.128184,3,135.6926882,1,2,1
743,1708706542,43.011921,-76.1767957,3,129.6157698,6,2,1
743,802714302,43.0235456,-76.1102605,3,127.4431501,8,2,1
743,219782893,43.0661579,-76.1698768,3,112.6457824,7,1,-1
743,990586288,43.0298868,-76.1426828,3,136.4305038,1,2,1
743,1975941981,43.0106006,-76.1425866,3,135.7356024,0,1,-1
743,1608397238,43.0338534,-76.134055,3,132.2993931,1,2,1
743,473186041,43.0318818,-76.1330403,3,134.2751468,1,2,1
743,1455032004,43.0497274,-76.1881164,3,139.7698186,7,1,-1
743,2126335243,43.0236474,-76.1454799,3,999,-1,1,-1
743,501361330,43.0315155,-76.1337143,3,134.5447129,1,2,1
743,743375293,43.0610587,-76.1574741,3,132.7967279,7,1,-1
743,150677704,43.0197513,-76.1883849,3,999,-1,2,1
743,965961538,43.0341714,-76.1267735,3,999,-1,2,1
743,1053069655,43.0341007,-76.1528788,3,136.6715713,1,2,1
743,500519971,43.0329057,-76.1288071,3,134.078086,1,2,1
743,1257858182,43.022639,-76.1157083,3,128.4784331,8,1,-1
743,706810209,43.0615834,-76.1220751,3,133.79963,3,1,-1
743,2143721867,43.0526272,-76.1947764,3,999,-1,1,-1
743,771271574,43.0273634,-76.1436007,3,999,-1,2,1
743,105832476,43.0350411,-76.1364833,3,130.9375654,1,2,1
744,802714302,43.0235286,-76.1102526,3,127.416229,8,2,1
744,9957479,43.0604003,-76.1646603,3,128.9600257,7,1,-1
744,1326502545,43.0676071,-76.1263644,3,125.2520345,3,1,-1
744,549976809,43.073614,-76.1817519,3,127.6006628,7,1,-1
744,123026576,43.0243102,-76.1018071,3,129.9379069,8,1,-1
744,1546611680,43.0343164,-76.1339058,3,131.8234276,1,2,1
744,1829096228,43.0612675,-76.1530265,3,138.2651102,1,1,-1
744,540883856,43.0724156,-76.158089,3,130.578383,7,1,-1
744,2075248764,43.0384971,-76.1721848,3,999,-1,1,-1
744,219782893,43.0660135,-76.1697767,3,113.3769458,7,1,-1
744,921479773,43.0357131,-76.1337001,3,130.2565399,1,2,1
744,1823250728,43.0359474,-76.129059,3,131.1656911,1,2,1
744,965961538,43.0341449,-76.1267541,3,999,-1,2,1
744,1455032004,43.0497286,-76.1878955,3,139.7187734,7,1,-1
744,113371552,43.0073082,-76.1431611,3,134.1083325,0,1,-1
744,1608397238,43.0338356,-76.1340524,3,999,-1,2,1
744,548367542,43.0360231,-76.1340503,3,129.764897,1,1,-1
744,1555591602,43.0367517,-76.1212435,3,133.9139173,1,1,-1
744,268369342,43.0509271,-76.1045784,3,121.9651984,5,1,-1
744,308300287,43.0716366,-76.1779754,3,121.3334846,7,1,-1
744,473186041,43.0318632,-76.1330395,3,999,-1,2,1
744,868896630,43.0310466,-76.1281827,3,135.7016838,1,2,1
744,373889326,43.009919,-76.1734291,3,132.4605105,6,1,-1
744,1135331308,43.0311057,-76.124745,3,136.4635789,1,2,1
745,1173542147,43.0295942,-76.0624336,3,138.5686987,2,1,-1
745,421163508,43.0323291,-76.1615428,3,999,-1,2,1
745,1606249253,43.0365857,-76.1726869,3,999,-1,1,-1
745,1823250728,43.0359302,-76.1290543,3,131.1849341,1,2,1
745,623441958,43.0366323,-76.1287536,3,130.5719608,1,2,1
745,2126335243,43.0233408,-76.145337,3,999,-1,1,-1
745,1467072451,43.0239574,-76.1728026,3,137.6863709,6,2,1
745,155676719,43.0459358,-76.2227796,3,134.7923698,9,1,-1
745,1199236382,43.0372776,-76.1343788,3,128.0284457,1,1,-1
745,20782644,43.040227,-76.1858416,3,999,-1,1,-1
745,994228838,43.0349885,-76.162152,3,139.8977724,1,2,1
745,1053069655,43.0340861,-76.1528344,3,136.6617718,1,2,1
745,2143721867,43.0526544,-76.1943361,3,139.3714566,9,1,-1
745,1608397238,43.0338179,-76.1340497,3,132.3365491,1,2,1
745,158489468,43.0232655,-76.1669201,3,999,-1,2,1
745,1255329039,43.0233152,-76.1124928,3,127.7889619,8,2,1
745,959864457,43.0360677,-76.1549933,3,136.6117881,1,2,1
745,1926406738,43.0571019,-76.1635659,3,132.7117571,7,1,-1
745,807008945,43.0332028,-76.1308895,3,133.3692823,1,2,1
745,1975941981,43.0104257,-76.1422149,3,135.4824758,0,1,-1
745,844984791,43.0375546,-76.1877634,3,999,-1,1,-1
745,1722508666,43.0191411,-76.1838958,3,999,-1,2,1
745,866284381,43.0333142,-76.2120746,3,131.0296012,4,1,-1
745,1062290486,43.0237691,-76.1705722,3,138.3765723,6,2,1
746,1467072451,43.0239483,-76.172783,3,137.6885562,6,2,1
746,373889326,43.0098429,-76.1738583,3,132.1339392,6,1,-1
746,1761415869,43.0363023,-76.1321157,3,129.8316763,1,2,1
746,1062290486,43.0237609,-76.1705631,3,138.3761474,6,2,1
746,158489468,43.0232525,-76.1669264,3,139.4544012,6,2,1
746,9957479,43.0601101,-76.1644636,3,129.3851464,7,1,-1
746,813200040,43.0430777,-76.2347114,3,137.5004819,4,1,-1
746,866284381,43.0332512,-76.2118711,3,131.117829,4,1,-1
746,1255329039,43.0232991,-76.1124819,3,127.7625467,8,2,1
746,1722508666,43.0191232,-76.1838967,3,129.5792988,6,2,1
746,1223737560,43.0280123,-76.0921149,3,136.7549141,8,1,-1
746,421163508,43.0323237,-76.1615194,3,999,-1,2,1
746,684753531,43.0360345,-76.1344047,3,129.7827747,1,2,1
746,868896630,43.0310227,-76.1281797,3,135.7202832,1,2,1
746,219782893,43.0657245,-76.1695766,3,114.7293469,7,1,-1
746,990586288,43.0298665,-76.1426495,3,136.4397293,1,2,1
746,473186041,43.0318259,-76.1330373,3,134.3248663,1,2,1
746,1257858182,43.0225646,-76.116363,3,999,-1,1,-1
746,1043013930,43.0214633,-76.0986943,3,128.5794515,8,2,1
746,501361330,43.0314604,-76.1337092,3,134.5929989,1,2,1
746,998966060,43.0280953,-76.1389201,3,999,-1,2,1
746,844984791,43.0375208,-76.1875474,3,999,-1,1,-1
746,959864457,43.0360533,-76.1549844,3,136.6141507,1,2,1
746,1829096228,43.0610439,-76.1527066,3,135.5161313,7,1,-1
747,965961538,43.0340854,-76.1267203,3,133.6799946,1,2,1
747,684753531,43.0360166,-76.1344045,3,999,-1,2,1
747,1692566976,43.0331707,-76.1424931,3,133.7851091,1,2,1
747,844984791,43.037487,-76.1873314,3,999,-1,1,-1
747,165698229,43.0341797,-76.1435593,3,133.1896179,1,2,1
747,1165901898,43.0569633,-76.1155647,3,132.8979568,5,1,-1
747,473186041,43.0318073,-76.133036,3,999,-1,2,1
747,1762911916,43.0343895,-76.2158609,3,129.6526175,4,1,-1
747,1829096228,43.060932,-76.1525467,3,135.6422071,7,1,-1
747,1546611680,43.0342615,-76.1339022,3,131.8824982,1,2,1
747,1455032004,43.0497321,-76.1872327,3,139.5674939,7,1,-1
747,1820370600,43.0636094,-76.1863757,3,131.0642092,7,1,-1
747,710377992,43.0324509,-76.0748102,3,130.7516136,2,1,-1
747,847341877,43.0610418,-76.1386189,3,133.5125716,3,1,-1
747,994228838,43.0349755,-76.1621062,3,999,-1,2,1
747,1199236382,43.0371136,-76.1347599,3,128.2164352,1,1,-1
747,150677704,43.0196793,-76.1883862,3,128.8691945,6,2,1
747,123026576,43.0241679,-76.1024406,3,129.5156971,8,1,-1
747,155676719,43.0458093,-76.2223728,3,134.8851569,9,1,-1
747,807008945,43.033177,-76.1308622,3,999,-1,2,1
747,105832476,43.035001,-76.1365647,3,130.9870872,1,2,1
747,2092071853,43.0162736,-76.0840673,3,136.9237402,8,1,-1
747,1484082251,43.075415,-76.1750749,3,125.376278,7,1,-1
747,1281444750,43.0339265,-76.13085,3,132.6910475,1,2,1
747,1555591602,43.0363638,-76.1208442,3,134.346006,1,1,-1
748,1284625420,43.034462,-76.1415301,3,132.3562126,1,2,1
748,1546611680,43.0342433,-76.133901,3,131.9021409,1,2,1
748,771271574,43.0272822,-76.1435038,3,138.3123267,1,2,1
748,959864457,43.0360256,-76.1549658,3,999,-1,2,1
748,1062290486,43.0237453,-76.1705431,3,138.3762287,6,2,1
748,101299624,43.0426072,-76.1245908,3,139.8819667,5,1,-1
748,1484082251,43.0753063,-76.1749111,3,125.127282,7,1,-1
748,965961538,43.0340688,-76.1267128,3,133.6961257,1,2,1
748,1820370600,43.0634488,-76.1864044,3,131.1634438,7,1,-1
748,423772606,43.0773784,-76.175384,3,128.4575467,7,1,-1
748,1608397238,43.0337647,-76.1340417,3,132.3920494,1,2,1
748,1255329039,43.0232669,-76.11246,3,127.7095562,8,2,1
748,1761415869,43.0362731,-76.1321149,3,129.8674192,1,2,1
748,1926406738,43.0567007,-76.1631917,3,133.1915959,7,1,-1
748,189260638,43.0329008,-76.1431564,3,134.1771871,1,2,1
748,410348847,43.0328996,-76.156436,3,999,-1,2,1
748,807008945,43.0331642,-76.1308486,3,133.4125698,1,2,1
748,150677704,43.0196613,-76.1883865,3,128.8450382,6,2,1
748,771044917,43.0401183,-76.203588,3,138.7333145,4,1,-1
748,500519971,43.0328307,-76.1287883,3,134.1460653,1,2,1
748,549976809,43.0729707,-76.1818591,3,127.1331214,7,1,-1
748,20782644,43.0401059,-76.1851998,3,999,-1,1,-1
748,802714302,43.0234607,-76.1102207,3,127.3079971,8,2,1
748,994228838,43.0349691,-76.1620834,3,139.8781851,1,2,1
749,1829096228,43.0607081,-76.1522272,3,137.7230556,1,1,-1
749,1606249253,43.0364297,-76.1718293,3,999,-1,1,-1
749,1284625420,43.0344507,-76.141549,3,132.3720893,1,2,1
749,1053069655,43.0340569,-76.1527456,3,136.6422931,1,2,1
749,1173542147,43.0294769,-76.0633024,3,138.248738,2,1,-1
749,2087027012,43.0292298,-76.0707521,3,135.0758275,2,1,-1
749,540883856,43.0722652,-76.1570032,3,131.3818483,7,1,-1
749,123026576,43.0240719,-76.1028624,3,129.2345865,8,1,-1
749,2126335243,43.022727,-76.1450532,3,999,-1,1,-1
749,994228838,43.0349626,-76.1620605,3,139.8716598,1,2,1
749,1257858182,43.0224901,-76.1170176,3,129.1281975,8,1,-1
749,1722508666,43.0190694,-76.1838993,3,129.5171606,6,2,1
749,203254937,43.031479,-76.1403817,3,134.8372832,1,2,1
749,1761415869,43.0362584,-76.1321146,3,129.8852562,1,2,1
749,1555591602,43.0361044,-76.1205794,3,134.6263795,1,1,-1
749,1728781563,43.0229324,-76.1103219,3,999,-1,2,1
749,1455032004,43.0497345,-76.1867909,3,999,-1,1,-1
749,771044917,43.040081,-76.203373,3,138.790831,4,1,-1
749,844984791,43.0374194,-76.1868994,3,999,-1,1,-1
749,1043013930,43.0214444,-76.0987627,3,128.510469,8,2,1
749,998966060,43.0280768,-76.1388511,3,137.3008095,1,2,1
749,1064130343,43.0371519,-76.0391169,3,999,-1,1,-1
749,1720070637,43.042433,-76.1873183,3,999,-1,1,-1
749,500519971,43.0328157,-76.1287843,3,134.1597057,1,2,1
750,1728781563,43.0229157,-76.1103131,3,999,-1,2,1
750,1064130343,43.0371097,-76.0393301,3,999,-1,1,-1
750,623441958,43.0365536,-76.1286722,3,130.687576,1,2,1
750,844984791,43.0373855,-76.1866834,3,999,-1,1,-1
750,1708706542,43.0118817,-76.1769586,3,129.4554275,6,2,1
750,1546611680,43.0342067,-76.1338985,3,131.941338,1,2,1
750,1762911916,43.0341854,-76.2152595,3,129.7883334,4,1,-1
750,1043013930,43.0214381,-76.0987854,3,128.487409,8,2,1
750,1281444750,43.0338874,-76.1308181,3,999,-1,2,1
750,1062290486,43.023729,-76.1705246,3,138.375483,6,2,1
750,1199236382,43.0368673,-76.1353312,3,128.51862,1,1,-1
750,990586288,43.0298316,-76.1426084,3,136.4583831,1,2,1
750,1975941981,43.009985,-76.1412886,3,134.8280818,0,1,-1
750,1223737560,43.0277833,-76.0929413,3,132.5786962,2,1,-1
750,710377992,43.0323161,-76.0754467,3,130.440385,2,1,-1
750,410348847,43.0328799,-76.1563931,3,138.5554617,1,2,1
750,1284625420,43.0344394,-76.141568,3,132.3879537,1,2,1
750,423772606,43.0770596,-76.1754629,3,128.039235,7,1,-1
750,1257858182,43.0224652,-76.1172358,3,129.242643,8,1,-1
750,158489468,43.0231999,-76.1669537,3,139.4256494,6,2,1
750,684753531,43.0359629,-76.134404,3,129.8726714,1,2,1
750,998966060,43.0280707,-76.1388282,3,999,-1,2,1
750,2092071853,43.0161213,-76.0846964,3,136.5751061,8,1,-1
750,967587179,43.0732635,-76.1344758,3,108.8542674,3,1,-1
751,710377992,43.032271,-76.0756589,3,130.3393017,2,1,-1
751,1728781563,43.0228989,-76.1103043,3,126.4562101,8,2,1
751,1326502545,43.0673104,-76.1248713,3,126.7333778,3,1,-1
751,637725794,43.070982,-76.1065909,3,137.121755,5,1,-1
751,158489468,43.0231869,-76.1669601,3,999,-1,2,1
751,813200040,43.0427611,-76.2336947,3,137.0800864,4,1,-1
751,1062290486,43.0237209,-76.1705154,3,138.3751156,6,2,1
751,1455032004,43.0497368,-76.186349,3,139.370511,7,1,-1
751,2143721867,43.0527361,-76.1930151,3,139.6904275,7,1,-1
751,1762911916,43.0341173,-76.2150591,3,999,-1,1,-1
751,1829096228,43.060484,-76.1519081,3,136.1354313,7,1,-1
751,965961538,43.0339999,-76.1266594,3,133.7700995,1,2,1
751,1975941981,43.0098962,-76.1411039,3,134.6933137,0,1,-1
751,9957479,43.0593842,-76.1639731,3,130.3917901,7,1,-1
751,268369342,43.0517422,-76.1035032,3,132.6441885,5,1,-1
751,771044917,43.0400062,-76.2029432,3,138.9067092,4,1,-1
751,998966060,43.0280645,-76.1388052,3,137.3065754,1,2,1
751,1830320139,43.0206258,-76.0846812,3,137.7668903,2,1,-1
751,1807896668,43.0377144,-76.1323547,3,127.9271173,1,2,1
751,1064130343,43.0370673,-76.0395434,3,999,-1,1,-1
751,473186041,43.0317328,-76.1330316,3,134.4074368,1,2,1
751,1199236382,43.0367851,-76.1355215,3,128.6241699,1,1,-1
751,540883856,43.0722048,-76.1565689,3,131.6941023,7,1,-1
751,1223737560,43.0277257,-76.0931477,3,132.6914392,2,1,-1
751,1165901898,43.0565239,-76.114915,3,132.3237392,5,1,-1
752,268918200,43.0384078,-76.2340056,3,134.0219458,4,1,-1
752,2092071853,43.0160195,-76.0851156,3,136.3378222,8,1,-1
752,921479773,43.0355662,-76.1337094,3,130.4314483,1,2,1
752,1608397238,43.0336923,-76.1340352,3,132.4668204,1,2,1
752,733728380,43.051921,-76.1632762,3,136.8191487,7,1,-1
752,1484082251,43.074871,-76.1742561,3,124.1004746,7,1,-1
752,500519971,43.0327697,-76.1287707,3,134.2016344,1,2,1
752,866284381,43.0328729,-76.2106503,3,131.6735593,4,1,-1
752,1284625420,43.0344169,-76.1416059,3,132.4196143,1,2,1
752,219782893,43.0648571,-76.1689779,3,131.4658219,7,1,-1
752,1257858182,43.0224154,-76.1176722,3,129.4757472,8,1,-1
752,2087027012,43.0291188,-76.0713971,3,134.8459141,2,1,-1
752,113371552,43.0064106,-76.1418869,3,132.8849422,0,1,-1
752,710377992,43.0322258,-76.075871,3,130.2396989,2,1,-1
752,203254937,43.0314298,-76.1403514,3,134.8741874,1,2,1
752,1722508666,43.0190155,-76.183902,3,129.4547934,6,2,1
752,340231443,43.0199261,-76.0671884,3,999,-1,1,-1
752,1255329039,43.0232029,-76.1124152,3,127.6030691,8,2,1
752,1062290486,43.0237127,-76.1705062,3,138.3747518,6,2,1
752,847341877,43.0611681,-76.1375275,3,133.1332496,3,1,-1
752,807008945,43.0331116,-76.1307966,3,133.4706822,1,2,1
752,994228838,43.0349432,-76.1619918,3,139.8520969,1,2,1
752,1165901898,43.0564117,-76.1147557,3,132.1791699,5,1,-1
752,2143721867,43.0527497,-76.192795,3,139.968004,9,1,-1
752,1871883936,43.0730706,-76.1671396,3,136.6510381,7,1,-1
753,2126335243,43.0221127,-76.1447718,3,999,-1,1,-1
753,1871883936,43.0729563,-76.166983,3,122.5220045,7,1,-1
753,994228838,43.0349367,-76.1619689,3,139.8455926,1,2,1
753,1284625420,43.0344056,-76.1416249,3,999,-1,2,1
753,1820370600,43.0626455,-76.1865474,3,131.6740826,7,1,-1
753,1606249253,43.0362732,-76.170972,3,999,-1,1,-1
753,101299624,43.0419564,-76.1239331,3,128.8182347,1,1,-1
753,423772606,43.0765813,-76.175581,3,127.3914789,7,1,-1
753,2092071853,43.0159685,-76.0853252,3,136.2176781,8,1,-1
753,421163508,43.0322859,-76.1613556,3,999,-1,2,1
753,165698229,43.0340768,-76.1435145,3,133.2665521,1,2,1
753,1257858182,43.0223905,-76.1178904,3,129.5941883,8,1,-1
753,998966060,43.0280521,-76.1387593,3,137.3124277,1,2,1
753,868896630,43.0309416,-76.128155,3,135.7861828,1,2,1
753,340231443,43.0198647,-76.0673927,3,999,-1,1,-1
753,684753531,43.0359091,-76.1344035,3,129.9396926,1,2,1
753,540883856,43.0721443,-76.1561347,3,132.00117,7,1,-1
753,150677704,43.0195714,-76.1883882,3,128.7235951,6,2,1
753,771271574,43.0272113,-76.1434016,3,138.3430044,1,2,1
753,123026576,43.0238769,-76.1037048,3,128.675819,8,1,-1
753,965961538,43.0339613,-76.1266281,3,133.8117557,1,2,1
753,500519971,43.0327544,-76.1287663,3,134.2155434,1,2,1
753,923988192,43.0327338,-76.1509906,3,136.7688,1,2,1
753,1692566976,43.0330803,-76.1424821,3,133.8610447,1,2,1
753,1722508666,43.0189976,-76.1839028,3,129.433951,6,2,1
754,847341877,43.0612189,-76.1370911,3,999,-1,1,-1
754,1534597170,43.0344166,-76.139008,3,131.8810649,1,2,1
754,203254937,43.031397,-76.1403312,3,134.8987477,1,2,1
754,1484082251,43.0746531,-76.1739289,3,123.5691679,7,1,-1
754,684753531,43.0358912,-76.1344033,3,129.9619723,1,2,1
754,1247890606,43.0322391,-76.1387494,3,133.9758976,1,2,1
754,959864457,43.0359421,-76.15491,3,136.6303738,1,2,1
754,308300287,43.0703044,-76.1767174,3,117.0561016,7,1,-1
754,1720070637,43.0416237,-76.18737,3,999,-1,1,-1
754,501361330,43.0313137,-76.1336959,3,134.7207944,1,2,1
754,268918200,43.0382384,-76.233629,3,133.7583772,4,1,-1
754,2092071853,43.0159174,-76.0855348,3,136.0965125,8,1,-1
754,473186041,43.031677,-76.1330288,3,134.4565637,1,2,1
754,921479773,43.0355298,-76.1337059,3,130.4751665,1,2,1
754,113371552,43.0061837,-76.1415717,3,132.5610127,0,1,-1
754,967587179,43.0731027,-76.1336194,3,104.8642347,3,1,-1
754,868896630,43.0308573,-76.1279664,3,139.4467589,8,2,1
754,736859820,43.0344824,-76.0271616,3,999,-1,1,-1
754,1608397238,43.033654,-76.1340386,3,999,-1,2,1
754,1062290486,43.0236964,-76.1704878,3,138.3740353,6,2,1
754,710377992,43.0321353,-76.0762952,3,130.0453119,2,1,-1
754,844984791,43.0372497,-76.1858194,3,999,-1,1,-1
754,105832476,43.0349307,-76.1367071,3,131.0742778,1,2,1
754,807008945,43.0330854,-76.1307696,3,133.4997569,1,2,1
755,1467072451,43.023866,-76.1726063,3,137.7090077,6,2,1
755,1455032004,43.0497416,-76.1854653,3,139.1795653,7,1,-1
755,965961538,43.0339237,-76.1266054,3,133.8498183,1,2,1
755,165698229,43.0340425,-76.1434996,3,999,-1,2,1
755,1534597170,43.0344054,-76.1390272,3,131.895825,1,2,1
755,1135331308,43.0309013,-76.1245871,3,136.6401567,1,2,1
755,219782893,43.0644231,-76.1686794,3,133.117164,7,1,-1
755,101299624,43.0416953,-76.1236714,3,129.2051217,1,1,-1
755,921479773,43.0355116,-76.1337039,3,130.4969383,1,2,1
755,189260638,43.0327868,-76.1431247,3,134.2645806,1,2,1
755,807008945,43.0330725,-76.1307559,3,133.514072,1,2,1
755,1820370600,43.0623241,-76.1866044,3,999,-1,1,-1
755,813200040,43.0425072,-76.2328817,3,136.7427236,4,1,-1
755,410348847,43.0328316,-76.1562862,3,138.5384488,1,2,1
755,967587179,43.0730623,-76.1334053,3,103.7714915,3,1,-1
755,113371552,43.0060698,-76.1414147,3,132.3961154,0,1,-1
755,1546611680,43.0341113,-76.1339146,3,132.0410794,1,2,1
755,1223737560,43.0274939,-76.0939727,3,133.1441658,2,1,-1
755,268918200,43.0381536,-76.2334408,3,133.6251132,4,1,-1
755,9957479,43.0588029,-76.1635821,3,131.1452902,7,1,-1
755,1281444750,43.0330266,-76.1315261,3,133.4223246,1,2,1
755,2075248764,43.0380034,-76.1698501,3,999,-1,1,-1
755,1708706542,43.0118537,-76.1770749,3,129.3397111,6,2,1
755,1871883936,43.0727274,-76.1666701,3,122.4728643,7,1,-1
755,203254937,43.0313805,-76.1403211,3,134.9110422,1,2,1
756,1223737560,43.0274356,-76.0941787,3,133.2575866,2,1,-1
756,1555591602,43.0351916,-76.1196618,3,135.5630443,1,1,-1
756,1926406738,43.0556293,-76.1621967,3,139.4502943,1,1,-1
756,743375293,43.0596854,-76.155296,3,134.7457033,7,1,-1
756,1064130343,43.0368552,-76.0406092,3,999,-1,1,-1
756,2092071853,43.0158151,-76.0859538,3,135.851055,8,1,-1
756,994228838,43.0349172,-76.1619002,3,139.826061,1,2,1
756,749448903,43.0343399,-76.1404072,3,132.216012,1,2,1
756,706810209,43.0603371,-76.1197594,3,135.4996622,3,1,-1
756,500519971,43.0327087,-76.1287538,3,134.2568972,1,2,1
756,771271574,43.0271672,-76.1433391,3,138.3623471,1,2,1
756,1606249253,43.0361555,-76.170329,3,999,-1,1,-1
